openAlex_id,doi,title,publication_year,asset_id,has_assetId
https://openalex.org/W2977211358,https://doi.org/10.1039/c9gc02466b,Reaction engineering implications of cellulose crystallinity and water-promoted recrystallization,2019,9924086393001921,True
https://openalex.org/W2947406663,https://doi.org/10.1103/physrevlett.124.031802,Search for Magnetic Monopoles and Stable High-Electric-Charge Objects in 13 Tev Proton-Proton Collisions with the ATLAS Detector,2020,,False
https://openalex.org/W2885893552,https://doi.org/10.3389/fpsyg.2018.01337,"Relationship Between Theory of Mind, Emotion Recognition, and Social Synchrony in Adolescents With and Without Autism",2018,9924086127401921,True
https://openalex.org/W2784098922,https://doi.org/10.1016/j.nlm.2018.01.002,Sharp-wave ripples as a signature of hippocampal-prefrontal reactivation for memory during sleep and waking states,2018,9924086279001921,True
https://openalex.org/W1571330463,https://doi.org/10.1103/physrevd.98.025019,Coarse grained quantum dynamics,2018,9924086400901921,True
https://openalex.org/W2946826924,https://doi.org/10.1080/03080188.2019.1603880,Creating a more supportive and inclusive university culture: a mixed-methods interdisciplinary comparative analysis of medical and social sciences at the University of Oxford,2019,9924052781601921,True
https://openalex.org/W2785090508,https://doi.org/10.1021/acscatal.7b04117,Cellulase-Inspired Solid Acids for Cellulose Hydrolysis: Structural Explanations for High Catalytic Activity,2018,9924128820201921,True
https://openalex.org/W2811392554,https://doi.org/10.1136/medethics-2017-104695,How important is social support in determining patients’ suitability for transplantation? Results from a National Survey of Transplant Clinicians,2018,9924140714501921,True
https://openalex.org/W2949182495,https://doi.org/10.1093/mnras/stz1539,C iv black hole mass measurements with the Australian Dark Energy Survey (OzDES),2019,,False
https://openalex.org/W2917811447,https://doi.org/10.1103/physrevd.99.092004,"Search for heavy particles decaying into a top-quark pair in the fully hadronic final state in <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math> collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>13</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math> with the ATLAS detector",2019,,False
https://openalex.org/W2995011269,https://doi.org/10.1093/mnras/staa652,The STRong lensing Insights into the Dark Energy Survey (STRIDES) 2017/2018 follow-up campaign: discovery of 10 lensed quasars and 10 quasar pairs,2020,,False
https://openalex.org/W2805514623,https://doi.org/10.7554/elife.34695,Microtubules soften due to cross-sectional flattening,2018,,False
https://openalex.org/W3087299565,https://doi.org/10.1016/j.jhazmat.2020.123998,Hydrocarbons to carboxyl-rich alicyclic molecules: A continuum model to describe biodegradation of petroleum-derived dissolved organic matter in contaminated groundwater plumes,2020,9924086740101921,True
https://openalex.org/W2803267150,https://doi.org/10.1093/fampra/cmy042,Social support and the intimate partner violence victimization among adults from six European countries,2018,,False
https://openalex.org/W2965804863,https://doi.org/10.1073/pnas.1906595116,Rapid and active stabilization of visual cortical firing rates across light–dark transitions,2019,9923906477801921,True
https://openalex.org/W2979454511,https://doi.org/10.1016/j.omtn.2019.09.028,Long Non-coding RNA JHDM1D-AS1 Interacts with DHX15 Protein to Enhance Non-Small-Cell Lung Cancer Growth and Metastasis,2019,,False
https://openalex.org/W2809068696,https://doi.org/10.1093/mnras/stz1470,On the relative bias of void tracers in the Dark Energy Survey,2019,,False
https://openalex.org/W2883264054,https://doi.org/10.1103/physrevd.98.052003,"Search for Higgs bosons produced via vector-boson fusion and decaying into bottom quark pairs in <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>13</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math> <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math> collisions with the ATLAS detector",2018,,False
https://openalex.org/W2802413675,https://doi.org/10.1103/physrevlett.120.161802,"Search for High-Mass Resonances Decaying to <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>τ</mml:mi><mml:mi>ν</mml:mi></mml:math> in <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math> Collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>13</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math> with the ATLAS Detector",2018,,False
https://openalex.org/W2958222600,https://doi.org/10.1177/1362361319864079,Defining the core components of Family Navigation for autism spectrum disorder,2019,,False
https://openalex.org/W3048731427,https://doi.org/10.1038/s41421-020-0182-y,An in vivo strategy for knockdown of circular RNAs,2020,9924086120201921,True
https://openalex.org/W3015959740,https://doi.org/10.7554/elife.51977,"Retromer subunit, VPS29, regulates synaptic transmission and is required for endolysosomal function in the aging brain",2020,9924014242501921,True
https://openalex.org/W2942534156,https://doi.org/10.1103/physrevd.100.063519,Constraints on the redshift evolution of astrophysical feedback with Sunyaev-Zel’dovich effect cross-correlations,2019,,False
https://openalex.org/W2972757066,https://doi.org/10.1093/mnras/stz2609,"Search for RR Lyrae stars in DES ultrafaint systems: Grus I, Kim 2, Phoenix II, and Grus II",2019,,False
https://openalex.org/W3201739723,https://doi.org/10.1002/prot.26250,Evolution of the <scp>SARS‐CoV</scp>‐2 proteome in three dimensions (3D) during the first 6 months of the <scp>COVID</scp>‐19 pandemic,2021,,False
https://openalex.org/W3092953230,https://doi.org/10.7554/elife.61167,Feeding state functionally reconfigures a sensory circuit to drive thermosensory behavioral plasticity,2020,9923974391601921,True
https://openalex.org/W2888582188,https://doi.org/10.1016/j.psychres.2018.08.081,Retirement and depressive symptoms: A 10-year cross-lagged analysis,2018,9923958488101921,True
https://openalex.org/W2923047730,https://doi.org/10.1016/j.expneurol.2019.03.011,HDAC5 promotes optic nerve regeneration by activating the mTOR pathway,2019,,False
https://openalex.org/W2971075995,https://doi.org/10.1083/jcb.201904165,The role of APC-mediated actin assembly in microtubule capture and focal adhesion turnover,2019,9923980282901921,True
https://openalex.org/W3112808477,https://doi.org/10.1109/tnnls.2020.3040379,Learnable Subspace Clustering,2020,,False
https://openalex.org/W2963299676,https://doi.org/10.1103/physrevlett.123.042001,"Comparison of Fragmentation Functions for Jets Dominated by Light Quarks and Gluons from <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math> and <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mrow><mml:mi>Pb</mml:mi><mml:mo>+</mml:mo><mml:mi>Pb</mml:mi></mml:mrow></mml:mrow></mml:math> Collisions in ATLAS",2019,,False
https://openalex.org/W2810190577,https://doi.org/10.1128/jcm.00531-18,"Diagnostic Accuracy and Utility of FluoroType MTBDR, a New Molecular Assay for Multidrug-Resistant Tuberculosis",2018,9924029018401921,True
https://openalex.org/W3201415876,https://doi.org/10.1007/s13218-021-00727-5,Embodied Human Computer Interaction,2021,,False
https://openalex.org/W2979390766,https://doi.org/10.1093/mnras/stz2805,Dark Energy Survey year 1 results: the relationship between mass and light around cosmic voids,2019,,False
https://openalex.org/W2783959021,https://doi.org/10.1016/j.dhjo.2017.12.012,"At the intersection of chronic disease, disability and health services research: A scoping literature review",2018,,False
https://openalex.org/W2897698207,https://doi.org/10.1080/10615806.2018.1532504,Appraisals of dependent stressor controllability and severity are associated with depression and anxiety symptoms in youth,2018,9924086783701921,True
https://openalex.org/W2887590359,https://doi.org/10.1103/physrevd.99.012001,"Search for long-lived particles in final states with displaced dimuon vertices in <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math> collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>13</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math> with the ATLAS detector",2019,,False
https://openalex.org/W2897819932,https://doi.org/10.7554/elife.41313,A novel mode of capping protein-regulation by twinfilin,2018,9923980287701921,True
https://openalex.org/W3020177692,https://doi.org/10.1002/adhm.202000416,Trypsin‐Instructed Self‐Assembly on Endoplasmic Reticulum for Selectively Inhibiting Cancer Cells,2020,9924540619001921,True
https://openalex.org/W3010304047,https://doi.org/10.1038/s41467-020-14761-8,The conserved microRNA miR-34 regulates synaptogenesis via coordination of distinct mechanisms in presynaptic and postsynaptic cells,2020,9923958275201921,True
https://openalex.org/W2765371996,https://doi.org/10.1016/j.jempfin.2019.11.008,Forecasting stock returns: A predictor-constrained approach,2019,9924036964001921,True
https://openalex.org/W3025101029,https://doi.org/10.1007/s11524-020-00441-x,"Modeling COVID-19 and Its Impacts on U.S. Immigration and Customs Enforcement (ICE) Detention Facilities, 2020",2020,9924140825601921,True
https://openalex.org/W2808281077,https://doi.org/10.7554/elife.36656,Dynamics of human protein kinase Aurora A linked to drug selectivity,2018,9923970790401921,True
https://openalex.org/W2891592239,https://doi.org/10.1177/2331216518790907,A Tipping Point in Listening Effort: Effects of Linguistic Complexity and Age-Related Hearing Loss on Sentence Comprehension,2018,,False
https://openalex.org/W2975400880,https://doi.org/10.1016/j.cub.2019.08.033,Light-Mediated Circuit Switching in the Drosophila Neuronal Clock Network,2019,9923958270801921,True
https://openalex.org/W3038859283,https://doi.org/10.1016/j.paid.2020.110224,The relationship of personality and behavior change in a physical activity intervention: The role of conscientiousness and healthy neuroticism,2020,9924086660001921,True
https://openalex.org/W2933232319,https://doi.org/10.1016/j.cub.2019.02.062,A CCRK and a MAK Kinase Modulate Cilia Branching and Length via Regulation of Axonemal Microtubule Dynamics in Caenorhabditis elegans,2019,9923973885901921,True
https://openalex.org/W2994835967,https://doi.org/10.7554/elife.48694,Length-dependent disassembly maintains four different flagellar lengths in Giardia,2019,9924086685701921,True
https://openalex.org/W3014425755,https://doi.org/10.1103/physrevlett.125.118002,Emergent Elasticity in Amorphous Solids,2020,9924117869701921,True
https://openalex.org/W2786783756,https://doi.org/10.1103/physrevlett.120.202007,"Search for a Structure in the <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msubsup><mml:mi>B</mml:mi><mml:mi>s</mml:mi><mml:mn>0</mml:mn></mml:msubsup><mml:msup><mml:mi>π</mml:mi><mml:mo>±</mml:mo></mml:msup></mml:math> Invariant Mass Spectrum with the ATLAS Experiment",2018,,False
https://openalex.org/W2789257593,https://doi.org/10.1021/acsnano.8b01016,Kinetic Analysis of Nanostructures Formed by Enzyme-Instructed Intracellular Assemblies against Cancer Cells,2018,,False
https://openalex.org/W3111923719,https://doi.org/10.1073/pnas.2011224117,Dynamics of RNA polymerase II and elongation factor Spt4/5 recruitment during activator-dependent transcription,2020,9923970787801921,True
https://openalex.org/W3081332038,https://doi.org/10.7554/elife.52370,Cortical RORβ is required for layer 4 transcriptional identity and barrel integrity,2020,9923974385201921,True
https://openalex.org/W4226062367,https://doi.org/10.1038/s41467-021-27310-8,Vesicle shape transformations driven by confined active filaments,2021,9924117390601921,True
https://openalex.org/W3132883140,https://doi.org/10.1002/anie.202015199,Circadian Rhythms and the Transcriptional Feedback Loop (Nobel Lecture)**,2021,9923973877301921,True
https://openalex.org/W2789862838,https://doi.org/10.1016/j.soilbio.2018.01.009,Structural evidence for soil organic matter turnover following glucose addition and microbial controls over soil carbon change at different horizons of a Mollisol,2018,9924128820301921,True
https://openalex.org/W2917182793,https://doi.org/10.1093/geronb/gbz020,Education and Cognition in Middle Age and Later Life: The Mediating Role of Physical and Cognitive Activity,2019,,False
https://openalex.org/W2923394296,https://doi.org/10.1093/geronb/gbz034,Socioeconomic Status and Parenting Style From Childhood: Long-Term Effects on Cognitive Function in Middle and Later Adulthood,2019,9924086672401921,True
https://openalex.org/W3093737340,https://doi.org/10.1177/0956797620953883,Positive Affect Is Associated With Less Memory Decline: Evidence From a 9-Year Longitudinal Study,2020,9924086646701921,True
https://openalex.org/W2795634680,https://doi.org/10.1080/08897077.2018.1449175,Physicians Report Adopting Safer Opioid Prescribing Behaviors after Academic Detailing Intervention,2018,9924085794901921,True
https://openalex.org/W2999199614,https://doi.org/10.3389/fpsyg.2019.02947,Anticipatory Baseline Pupil Diameter Is Sensitive to Differences in Hearing Thresholds,2020,,False
https://openalex.org/W3096287736,https://doi.org/10.1073/pnas.2008561117,Two-step crystallization and solid–solid transitions in binary colloidal mixtures,2020,9924086869601921,True
https://openalex.org/W3007619971,https://doi.org/10.1093/mnras/staa526,Stellar mass as a galaxy cluster mass proxy: application to the Dark Energy Survey redMaPPer clusters,2020,,False
https://openalex.org/W2948257135,https://doi.org/10.1021/jacs.9b04215,O<sub>2</sub> Activation by a Heterobimetallic Zr/Co Complex,2019,9923989590001921,True
https://openalex.org/W2970756350,https://doi.org/10.1016/j.socscimed.2019.112521,Perceived interpersonal and institutional discrimination among persons with disability in the U.S.: Do patterns differ by age?,2019,,False
https://openalex.org/W2949160739,https://doi.org/10.7554/elife.41877,"Two central pattern generators from the crab, Cancer borealis, respond robustly and differentially to extreme extracellular pH",2018,9923970135601921,True
https://openalex.org/W3005434318,https://doi.org/10.1371/journal.pone.0218643,Satellite glial cells modulate cholinergic transmission between sympathetic neurons,2020,9923970132901921,True
https://openalex.org/W3195622870,https://doi.org/10.1103/physrevc.104.024906,"Exclusive dimuon production in ultraperipheral <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:mi>Pb</mml:mi><mml:mo>+</mml:mo><mml:mi>Pb</mml:mi></mml:mrow></mml:math> collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:msqrt><mml:msub><mml:mi>s</mml:mi><mml:mrow><mml:mi>N</mml:mi><mml:mi>N</mml:mi></mml:mrow></mml:msub></mml:msqrt><mml:mo>=</mml:mo><mml:mn>5.02</mml:mn><mml:mspace width=""0.16em""/><mml:mi>TeV</mml:mi></mml:mrow></mml:math> with ATLAS",2021,9924159103001921,True
https://openalex.org/W3022432356,https://doi.org/10.1073/pnas.1917038117,TDP-43 dysfunction restricts dendritic complexity by inhibiting CREB activation and altering gene expression,2020,9923958272601921,True
https://openalex.org/W2797019292,https://doi.org/10.1103/physrevlett.121.128002,Microscopic Origin of Frictional Rheology in Dense Suspensions: Correlations in Force Space,2018,9924086585001921,True
https://openalex.org/W2803761769,https://doi.org/10.1073/pnas.1808552115,Cellular function given parametric variation in the Hodgkin and Huxley model of excitability,2018,9923906579601921,True
https://openalex.org/W2796366830,https://doi.org/10.1021/acs.biochem.8b00247,Structural Basis for Superoxide Activation of <i>Flavobacterium johnsoniae</i> Class I Ribonucleotide Reductase and for Radical Initiation by Its Dimanganese Cofactor,2018,9923988240701921,True
https://openalex.org/W2828168118,https://doi.org/10.1016/j.mcn.2018.06.008,Class 4 Semaphorins and Plexin-B receptors regulate GABAergic and glutamatergic synapse development in the mammalian hippocampus,2018,9923973879601921,True
https://openalex.org/W2908021383,https://doi.org/10.1093/intqhc/mzy251,Low effective coverage of family planning and antenatal care services in Ethiopia,2018,9924032274301921,True
https://openalex.org/W2914122270,https://doi.org/10.1021/acscentsci.8b00588,Oligomannose Glycopeptide Conjugates Elicit Antibodies Targeting the Glycan Core Rather than Its Extremities,2019,9924126819701921,True
https://openalex.org/W3012192054,https://doi.org/10.1016/j.jamda.2020.01.109,"Leadership, Staff Empowerment, and the Retention of Nursing Assistants: Findings From a Survey of U.S. Nursing Homes",2020,9923958353901921,True
https://openalex.org/W2987433082,https://doi.org/10.1016/j.chiabu.2019.104251,Typologies of adversity in childhood &amp; adulthood as determinants of mental health &amp; substance use disorders of adults incarcerated in US prisons,2019,,False
https://openalex.org/W2897014673,https://doi.org/10.1038/s41467-018-06767-0,Recruitment of the mitotic exit network to yeast centrosomes couples septin displacement to actomyosin constriction,2018,,False
https://openalex.org/W3001359786,https://doi.org/10.1038/s41467-019-14208-9,Alternative transcription cycle for bacterial RNA polymerase,2020,9923958337601921,True
https://openalex.org/W2982291725,https://doi.org/10.1007/s11606-019-05450-4,Nonpharmacological Treatment of Army Service Members with Chronic Pain Is Associated with Fewer Adverse Outcomes After Transition to the Veterans Health Administration,2019,9924086289001921,True
https://openalex.org/W3014144253,https://doi.org/10.1093/mnras/staa1157,A joint SZ–X-ray–optical analysis of the dynamical state of 288 massive galaxy clusters,2020,,False
https://openalex.org/W3016833266,,Centering and symmetry breaking in confined contracting actomyosin networks,2020,,False
https://openalex.org/W3162712063,https://doi.org/10.1083/jcb.202012034,Opposing functions for retromer and Rab11 in extracellular vesicle traffic at presynaptic terminals,2021,9924014398001921,True
https://openalex.org/W2866723119,https://doi.org/10.1103/physrevd.98.092002,"Search for pair production of Higgsinos in final states with at least three <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>b</mml:mi></mml:math>-tagged jets in <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>13</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math> <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math> collisions using the ATLAS detector",2018,,False
https://openalex.org/W2791424423,https://doi.org/10.1242/jcs.213827,Rapid production of pure recombinant actin isoforms in <i>Pichia pastoris</i>,2018,9923979685201921,True
https://openalex.org/W2815543089,https://doi.org/10.1093/milmed/usy162,Predictors of Postdeployment Prescription Opioid Receipt and Long-term Prescription Opioid Utilization Among Army Active Duty Soldiers,2018,9924030023301921,True
https://openalex.org/W2808743852,https://doi.org/10.1016/j.jmb.2018.06.025,Species-Specific Functions of Twinfilin in Actin Filament Depolymerization,2018,9923979685701921,True
https://openalex.org/W2998856757,https://doi.org/10.1016/j.amepre.2019.10.012,"Pregnancy, Birth, and Infant Outcomes Among Women Who Are Deaf or Hard of Hearing",2020,9924014426301921,True
https://openalex.org/W2918328877,https://doi.org/10.3390/ijms20051200,Miscanthus x giganteus Stem Versus Leaf-Derived Lignins Differing in Monolignol Ratio and Linkage,2019,,False
https://openalex.org/W2950459054,https://doi.org/10.1021/acs.est.9b01788,"Effects of the Chemical Structure, Surface, and Micropore Properties of Activated and Oxidized Black Carbon on the Sorption and Desorption of Phenanthrene",2019,,False
https://openalex.org/W3029649727,https://doi.org/10.7554/elife.57578,A molecular filter for the cnidarian stinging response,2020,,False
https://openalex.org/W3043792621,https://doi.org/10.1103/physrevlett.125.268003,Confinement-Induced Self-Pumping in 3D Active Fluids,2020,9924086507401921,True
https://openalex.org/W2921097173,https://doi.org/10.1093/mnras/stz796,Young massive star cluster formation in the Galactic Centre is driven by global gravitational collapse of high-mass molecular clouds,2019,,False
https://openalex.org/W2920874588,https://doi.org/10.1002/bip.23266,Stereochemistry of polypeptoid chain configurations,2019,,False
https://openalex.org/W3083463570,https://doi.org/10.1016/j.cub.2020.08.094,EB1 Directly Regulates APC-Mediated Actin Nucleation,2020,9923980284501921,True
https://openalex.org/W3107104068,https://doi.org/10.1083/jcb.202006022,Twinfilin bypasses assembly conditions and actin filament aging to drive barbed end depolymerization,2020,9923970142901921,True
https://openalex.org/W3131928754,https://doi.org/10.7554/elife.65471,DDK regulates replication initiation by controlling the multiplicity of Cdc45-GINS binding to Mcm2-7,2021,9923970142201921,True
https://openalex.org/W3088518011,https://doi.org/10.1016/j.respol.2020.104069,Do synthesis centers synthesize? A semantic analysis of topical diversity in research,2020,9923906684901921,True
https://openalex.org/W2952614592,https://doi.org/10.1177/1362361319855795,In-hospital mortality among adults with autism spectrum disorder in the United States: A retrospective analysis of US hospital discharge data,2019,9924014253401921,True
https://openalex.org/W3015262264,https://doi.org/10.3389/fmicb.2020.00514,Direct Metatranscriptome RNA-seq and Multiplex RT-PCR Amplicon Sequencing on Nanopore MinION – Promising Strategies for Multiplex Identification of Viable Pathogens in Food,2020,,False
https://openalex.org/W2810272172,https://doi.org/10.3389/fphy.2018.00075,Active Self-Organization of Actin-Microtubule Composite Self-Propelled Rods,2018,,False
https://openalex.org/W3128584504,https://doi.org/10.7554/elife.60454,Coupling between fast and slow oscillator circuits in Cancer borealis is temperature-compensated,2021,9923970783001921,True
https://openalex.org/W2914951395,https://doi.org/10.1109/tcyb.2019.2891577,Softly Associative Transfer Learning for Cross-Domain Classification,2019,,False
https://openalex.org/W2917928803,https://doi.org/10.1074/jbc.ra118.007050,The endoplasmic reticulum (ER) chaperones BiP and Grp94 selectively associate when BiP is in the ADP conformation,2019,9924100101701921,True
https://openalex.org/W2976379361,https://doi.org/10.1021/acs.bioconjchem.9b00524,Assemblies of <scp>d</scp>-Peptides for Targeting Cell Nucleolus,2019,,False
https://openalex.org/W2993477262,https://doi.org/10.1103/physrevc.102.014602,"Projected sensitivity of the LUX-ZEPLIN experiment to the <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:mn>0</mml:mn><mml:mi>ν</mml:mi><mml:mi>β</mml:mi><mml:mi>β</mml:mi></mml:mrow></mml:math> decay of <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mmultiscripts><mml:mi>Xe</mml:mi><mml:mprescripts/><mml:none/><mml:mn>136</mml:mn></mml:mmultiscripts></mml:math>",2020,,False
https://openalex.org/W2981130193,https://doi.org/10.1103/physrevlett.124.082301,"Measurement of Azimuthal Anisotropy of Muons from Charm and Bottom Hadrons in <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math> Collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>13</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math> with the ATLAS Detector",2020,,False
https://openalex.org/W2916026548,https://doi.org/10.1186/s12939-019-0921-6,Benefit incidence analysis in public health facilities in India: utilization and benefits at the national and state levels,2019,9924031171201921,True
https://openalex.org/W2883565396,https://doi.org/10.1371/journal.pcbi.1006351,The role of the encapsulated cargo in microcompartment assembly,2018,,False
https://openalex.org/W3013770362,https://doi.org/10.1093/mnras/staa1812,The impact of spectroscopic incompleteness in direct calibration of redshift distributions for weak lensing surveys,2020,,False
https://openalex.org/W2971431379,https://doi.org/10.1093/mnras/stz2483,H0LiCOW – X. Spectroscopic/imaging survey and galaxy-group identification around the strong gravitational lens system WFI 2033−4723,2019,,False
https://openalex.org/W2788654905,https://doi.org/10.1085/jgp.201711904,Reconstitution and functional characterization of ion channels from nanodiscs in lipid bilayers,2018,,False
https://openalex.org/W2895103607,https://doi.org/10.1111/1475-6773.13059,"Medication adherence, costs, and <scp>ER</scp> visits of nurse practitioner and primary care physician patients: Evidence from three cohorts of Medicare beneficiaries",2018,9924030023501921,True
https://openalex.org/W2979340915,https://doi.org/10.7554/elife.42599,Length regulation of multiple flagella that self-assemble from a shared pool of components,2019,9924086535401921,True
https://openalex.org/W2949617007,https://doi.org/10.1242/jeb.199190,"<i>In vivo</i> effects of temperature on the heart and pyloric rhythms in the crab, <i>Cancer borealis</i>",2019,9923906587801921,True
https://openalex.org/W3092337196,https://doi.org/10.1002/per.2309,How Are Personality States Associated with Smartphone Data?,2020,,False
https://openalex.org/W2888449346,https://doi.org/10.1002/hipo.23020,Temporal coding and rate remapping: Representation of nonspatial information in the hippocampus,2018,,False
https://openalex.org/W2807544272,https://doi.org/10.7554/elife.35618,Striking circadian neuron diversity and cycling of Drosophila alternative splicing,2018,9923973884401921,True
https://openalex.org/W2910929317,https://doi.org/10.1021/acs.biochem.8b01082,"Spectroscopic and Electrochemical Characterization of the Mycofactocin Biosynthetic Protein, MftC, Provides Insight into Its Redox Flipping Mechanism",2019,9923988239101921,True
https://openalex.org/W2962977444,https://doi.org/10.1016/j.celrep.2019.06.068,Mec1ATR Autophosphorylation and Ddc2ATRIP Phosphorylation Regulates DNA Damage Checkpoint Signaling,2019,9923970782701921,True
https://openalex.org/W3035804625,https://doi.org/10.1016/j.astropartphys.2020.102480,Simulations of events for the LUX-ZEPLIN (LZ) dark matter experiment,2020,9924328184101921,True
https://openalex.org/W2883193554,https://doi.org/10.1093/mnras/sty1970,A catalogue of structural and morphological measurements for DES Y1,2018,,False
https://openalex.org/W2971843834,https://doi.org/10.1093/mnras/stz2398,Brown dwarf census with the Dark Energy Survey year 3 data and the thin disc scale height of early L types,2019,,False
https://openalex.org/W3032018380,https://doi.org/10.1186/s12879-020-05109-0,Productivity costs from a dengue episode in Asia: a systematic literature review,2020,9924391883101921,True
https://openalex.org/W2966483144,https://doi.org/10.7554/elife.45538,A conserved Mcm4 motif is required for Mcm2-7 double-hexamer formation and origin DNA unwinding,2019,9923970790301921,True
https://openalex.org/W2778558324,https://doi.org/10.1093/mnras/sty2522,Dark Energy Survey year 1 results: galaxy sample for BAO measurement,2018,,False
https://openalex.org/W2967059728,https://doi.org/10.1371/journal.pone.0218927,The procurement of innovation by the U.S. government,2019,9923988266301921,True
https://openalex.org/W4294339123,https://doi.org/10.1021/acsnano.2c02119,Multiscale Modeling of Hepatitis B Virus Capsid Assembly and Its Dimorphism,2022,9924160147901921,True
https://openalex.org/W2953187628,https://doi.org/10.1093/mnras/stz1514,Dark Energy Survey Year 1 results: measurement of the galaxy angular power spectrum,2019,,False
https://openalex.org/W3141876226,https://doi.org/10.1103/physrevd.97.092006,"Search for photonic signatures of gauge-mediated supersymmetry in 13 TeV <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math> collisions with the ATLAS detector",2018,,False
https://openalex.org/W3124812011,https://doi.org/10.1523/jneurosci.1719-20.2020,The Cellular Electrophysiological Properties Underlying Multiplexed Coding in Purkinje Cells,2021,,False
https://openalex.org/W2894821207,https://doi.org/10.1080/1057610x.2018.1492819,Radicalization Trajectories: An Evidence-Based Computational Approach to Dynamic Risk Assessment of “Homegrown” <i>Jihadists</i>,2018,9924131719201921,True
https://openalex.org/W2810093943,https://doi.org/10.1002/anie.201806992,Selection of Secondary Structures of Heterotypic Supramolecular Peptide Assemblies by an Enzymatic Reaction,2018,9924537533601921,True
https://openalex.org/W2826627755,https://doi.org/10.1037/pag0000273,Perceived control and cognition in adulthood: The mediating role of physical activity.,2018,9923958139901921,True
https://openalex.org/W2948421060,https://doi.org/10.1021/acs.chemmater.9b01290,Third-Order Nonlinear Optical Properties of Ag Nanoclusters: Connecting Molecule-like and Nanoparticle-like Behavior,2019,9923994699901921,True
https://openalex.org/W3107924515,https://doi.org/10.1103/physrevx.12.021009,Hydrodynamic Theory of the Connected Spectral form Factor,2022,9924086609501921,True
