openAlex_id,doi,title,publication_year,asset_id,has_assetId
https://openalex.org/W4405419939,https://doi.org/10.1038/s41558-024-02218-5,Acknowledging the historic presence of justice in climate research,2024,9924427306301921,True
https://openalex.org/W4401216466,https://doi.org/10.1016/j.devcel.2024.07.006,Mapping the dynamics of epigenetic adaptation in S. pombe during heterochromatin misregulation,2024,9924383262401921,True
https://openalex.org/W4401627876,https://doi.org/10.1093/nar/gkae692,Tracking live-cell single-molecule dynamics enables measurements of heterochromatin-associated protein–protein interactions,2024,9924386862001921,True
https://openalex.org/W4391166795,https://doi.org/10.1021/acs.biomac.3c01288,Assessment of the Enzymatic Dephosphorylation Kinetics in the Assemblies of a Phosphopentapeptide that Forms Intranuclear Nanoribbons,2024,9924325475401921,True
https://openalex.org/W4396791415,https://doi.org/10.1016/j.physletb.2024.138705,"Measurement of the Z boson invisible width at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.svg""><mml:msqrt><mml:mrow><mml:mi>s</mml:mi></mml:mrow></mml:msqrt><mml:mo linebreak=""goodbreak"" linebreakstyle=""after"">=</mml:mo><mml:mn>13</mml:mn></mml:math> TeV with the ATLAS detector",2024,9924361785901921,True
https://openalex.org/W4390783261,https://doi.org/10.1177/0034673x231222905,Which U.S. Congregational Leaders Also Work as Chaplains? A National Overview,2024,9924322846601921,True
https://openalex.org/W4391849165,https://doi.org/10.1037/pag0000789,Stability and change of optimism and pessimism in late midlife and old age across three independent studies.,2024,9924333687301921,True
https://openalex.org/W4395071485,https://doi.org/10.1091/mbc.e23-11-0459,The roles of yeast formins and their regulators Bud6 and Bil2 in the pheromone response,2024,9924347187601921,True
https://openalex.org/W4390575916,https://doi.org/10.1016/j.drugpo.2023.104310,Privacy and confidentiality in Massachusetts' post-overdose outreach programs: Mixed methods analysis of outreach staff surveys and interviews,2024,9924320972001921,True
https://openalex.org/W4399271755,https://doi.org/10.1103/physrevd.110.072019,Measurements of jet cross-section ratios in 13 TeV proton-proton collisions with ATLAS,2024,9924453357601921,True
https://openalex.org/W4399275840,https://doi.org/10.1101/2024.06.01.596982,Modular Arrangement of Synaptic and Intrinsic Homeostatic Plasticity within Visual Cortical Circuits,2024,9924368684101921,True
https://openalex.org/W4396951075,https://doi.org/10.1016/j.jpba.2024.116228,Vinyl and methyl-ester groups in the insoluble polymer drug patiromer identified and quantified by solid-state NMR,2024,9924357766101921,True
https://openalex.org/W4398132627,https://doi.org/10.1007/jhep05(2024)106,ATLAS Run 2 searches for electroweak production of supersymmetric particles interpreted within the pMSSM,2024,9924361786701921,True
https://openalex.org/W4399520473,https://doi.org/10.1103/physrevd.109.112011,"Search for pair production of higgsinos in events with two Higgs bosons and missing transverse momentum in <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>13</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math> <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math> collisions at the ATLAS experiment",2024,9924380787001921,True
https://openalex.org/W4399684336,https://doi.org/10.1039/d3sm01336g,Structure and dynamics of motor-driven microtubule bundles,2024,9924371259301921,True
https://openalex.org/W4400039728,https://doi.org/10.1016/j.jenvp.2024.102369,Changing community climate change attitudes: Evidence from a community exhibit intervention,2024,,False
https://openalex.org/W4400059004,https://doi.org/10.1352/1944-7558-129.4.294,Reducing Depressive Symptoms Among Latina Mothers of Autistic Children: A Randomized Controlled Trial,2024,,False
https://openalex.org/W4399809590,https://doi.org/10.1089/jwh.2023.0494,Pregnancy Intendedness Among Racial and Ethnically Minoritized Women with Disabilities,2024,9924372057801921,True
https://openalex.org/W4399759905,https://doi.org/10.1093/jahist/jaae024,"Reading Territory: Indigenous and Black Freedom, Removal, and the Nineteenth-Century State",2024,9924371474301921,True
https://openalex.org/W4400137726,https://doi.org/10.1108/reps-03-2023-0022,"An investigation on immigration inflows, GDP productivity and knowledge production in selected OECD countries: A panel model analysis",2024,,False
https://openalex.org/W4401135976,https://doi.org/10.1038/s42003-024-06566-y,Reshaping tumor microenvironment by regulating local cytokines expression with a portable smart blue-light controlled device,2024,,False
https://openalex.org/W4401197175,https://doi.org/10.1101/2024.07.29.605333,Sequence clustering enhances AlphaFold2,2024,,False
https://openalex.org/W4400126701,https://doi.org/10.1080/14686996.2024.2373045,Enzymatic control of intermolecular interactions for generating synthetic nanoarchitectures in cellular environment,2024,9924374487701921,True
https://openalex.org/W4403074333,https://doi.org/10.1080/21520844.2024.2409482,From Arab-Israeli Conflict to Arab-Israeli Integration: A New Curriculum for Understanding the Contemporary Middle East,2024,,False
https://openalex.org/W4402179147,https://doi.org/10.1101/2024.09.02.610785,Continuous self-repair protects vimentin intermediate filaments from fragmentation,2024,,False
https://openalex.org/W4405233685,https://doi.org/10.7554/elife.94334.3,Prolonged cell cycle arrest in response to DNA damage in yeast requires the maintenance of DNA damage signaling and the spindle assembly checkpoint,2024,,False
https://openalex.org/W4400142480,https://doi.org/10.1016/j.epsr.2024.110644,Graph-learning-assisted state estimation using sparse heterogeneous measurements,2024,9924376680001921,True
https://openalex.org/W4401583395,https://doi.org/10.1039/d4sm00547c,Spatiotemporal control of structure and dynamics in a polar active fluid,2024,9924389907201921,True
https://openalex.org/W4401343039,https://doi.org/10.3847/1538-4357/ad54c2,Neutron Star Atmosphere–Ocean Dynamics,2024,9924386084601921,True
https://openalex.org/W4403303062,https://doi.org/10.1016/j.ssnmr.2024.101973,"Glucose hydrochar consists of linked phenol, furan, arene, alkyl, and ketone structures revealed by advanced solid-state nuclear magnetic resonance",2024,9924402732001921,True
https://openalex.org/W4400843831,https://doi.org/10.1016/j.ssnmr.2024.101947,Phenolic syringyl end groups in 13C-enriched hardwoods detected and quantified by solid-state NMR,2024,9924398887601921,True
https://openalex.org/W4405307849,https://doi.org/10.1101/2024.12.10.627625,A mechanism of synergistic Mediator recruitment in RNA polymerase II transcription activation revealed by single-molecule fluorescence,2024,9924427292301921,True
https://openalex.org/W4403315315,https://doi.org/10.1111/1475-6773.14394,Medicaid managed care restrictions on medications for the treatment of opioid use disorder,2024,9924402350001921,True
https://openalex.org/W4393431037,https://doi.org/10.1101/2024.04.01.587593,Changes in taste palatability across the estrous cycle are modulated by hypothalamic estradiol signaling,2024,9924345252801921,True
https://openalex.org/W4392015214,https://doi.org/10.1177/16094069231207771,Inclusion of Black and Latina Parents With Physical Disabilities in a Qualitative Research Study: A Peer Researcher Training Model,2024,9924332361501921,True
https://openalex.org/W4405893526,https://doi.org/10.1001/jamanetworkopen.2024.52152,Physician Engagement in Addressing Health-Related Social Needs and Burnout,2024,9924429840801921,True
https://openalex.org/W4391511942,https://doi.org/10.1101/2024.02.02.577784,Dissecting quantitative trait nucleotides by saturation genome editing,2024,9924332084401921,True
https://openalex.org/W4394687596,https://doi.org/10.1016/j.japh.2024.102093,The association between naloxone claims and proportion of independent versus chain pharmacies: A longitudinal analysis of naloxone claims in the United States,2024,9924346287601921,True
https://openalex.org/W4399155401,https://doi.org/10.2139/ssrn.4847686,Voluntary minimum wages,2024,,False
https://openalex.org/W4394914348,https://doi.org/10.1001/jamanetworkopen.2024.6474,Evolution of the<i>International Classification of Diseases</i>—From Hierarchical Classification to Linguistic Nuance,2024,9924346247301921,True
https://openalex.org/W4396991986,https://doi.org/10.1145/3662165.3662765,KVBench: A Key-Value Benchmarking Suite,2024,9924457451001921,True
https://openalex.org/W4399504490,https://doi.org/10.1007/s10597-024-01290-7,Barriers and Facilitators to Accessing and Utilizing Medicaid Smartphone Services: Perspectives of Peer Support Specialists and Patients with a Diagnosis of a Serious Mental Illness,2024,,False
https://openalex.org/W4397002877,https://doi.org/10.1103/physrevlett.132.202301,"Azimuthal Angle Correlations of Muons Produced via Heavy-Flavor Decays in 5.02 TeV <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi>Pb</mml:mi><mml:mo>+</mml:mo><mml:mi>Pb</mml:mi></mml:mrow></mml:math> and <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math> Collisions with the ATLAS Detector",2024,9924361785401921,True
https://openalex.org/W4399173664,https://doi.org/10.1063/5.0202872,"Strong symmetry breaking rhythms created by folded nodes in a pair of symmetrically coupled, identical Koper oscillators",2024,9924363487701921,True
https://openalex.org/W4398618665,https://doi.org/10.1016/j.dhjo.2024.101639,Cesarean birth and adverse birth outcomes among sub-populations of deaf and hard-of-hearing people,2024,9924359261301921,True
https://openalex.org/W4400388120,https://doi.org/10.1016/j.phrs.2024.107299,Advancing cancer therapy: The role of MicroRNA in clinical applications,2024,,False
https://openalex.org/W4399667612,https://doi.org/10.62935/hz7383,Psychological Safety: Creating a Transformative Culture in a Faculty Group Peer-Mentoring Intervention,2024,,False
https://openalex.org/W4391815473,https://doi.org/10.1021/acs.jchemed.3c01208,Turing Patterns in the Chlorine Dioxide-Iodine-Malonic Acid Reaction–Diffusion Batch System,2024,9924339248501921,True
https://openalex.org/W4401863341,https://doi.org/10.1145/3637528.3671587,Diet-ODIN: A Novel Framework for Opioid Misuse Detection with Interpretable Dietary Patterns,2024,,False
https://openalex.org/W4401115895,https://doi.org/10.1016/j.dhjo.2024.101678,Unmet needs for long-term services and supports and associations with health outcomes,2024,9924382707901921,True
https://openalex.org/W4391378950,https://doi.org/10.1175/jpo-d-23-0015.1,Deep-Cycle Turbulence in the Upper Pacific Equatorial Ocean: Characterization by LES and Heat Flux Parameterization,2024,9924327581901921,True
https://openalex.org/W4401203072,https://doi.org/10.1103/physrevc.110.054912,"Jet radius dependence of dijet momentum balance and suppression in <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mtext>Pb</mml:mtext><mml:mo>+</mml:mo><mml:mtext>Pb</mml:mtext></mml:math> collisions at 5.02 TeV with the ATLAS detector",2024,9924453359301921,True
https://openalex.org/W4402164638,https://doi.org/10.1093/abm/kaae045,Confirming the Causal Role of Consistent Contexts in Developing a Walking Habit: A Randomized Comparison With Varied Contexts,2024,9924392287201921,True
https://openalex.org/W4402549042,https://doi.org/10.1093/geronb/gbae155,The Relationship Between 10-Year Changes in Cognitive Control Beliefs and Cognitive Performance in Middle and Later Adulthood,2024,9924394467001921,True
https://openalex.org/W4399601698,https://doi.org/10.1016/j.josat.2024.209428,Mobile clinics for opioid use disorders: What they do and how they do it. A qualitative analysis,2024,9924368683901921,True
https://openalex.org/W4401824970,https://doi.org/10.1039/d4sm00483c,Deep-learning optical flow for measuring velocity fields from experimental data,2024,9924390882001921,True
https://openalex.org/W4399576828,https://doi.org/10.21468/scipostphys.16.6.152,Geometric surprises in the Python's lunch conjecture,2024,9924372187401921,True
https://openalex.org/W4401812016,https://doi.org/10.31635/ccschem.024.202404401,Mechanism and Origins of Weak Bonding-Controlled Selectivities in Cinchoninium-Catalyzed Umpolung Michael Addition of Imines,2024,,False
https://openalex.org/W4402601138,https://doi.org/10.1007/s10461-024-04481-1,PrEP Stigma as a Minority Stressor among Black Sexual Minority Men: A Mixed-Methods Study,2024,,False
https://openalex.org/W4402527207,https://doi.org/10.25259/ijtmrph_58_2024,Promoting Health Literacy as an Important Initiative in Reducing Health Disparities and Advancing Health Equity,2024,,False
https://openalex.org/W4402579208,https://doi.org/10.1111/jgs.19182,The quality of home‐based primary care delivered by nurse practitioners: A national Medicare claims analysis,2024,9924396444801921,True
https://openalex.org/W4402200232,https://doi.org/10.1007/jhep09(2024)005,Search for dark mesons decaying to top and bottom quarks in proton-proton collisions at $$ \sqrt{\textrm{s}} $$ = 13 TeV with the ATLAS detector,2024,9924400179601921,True
https://openalex.org/W4404484224,https://doi.org/10.1007/jhep11(2024)097,Interpretations of the ATLAS measurements of Higgs boson production and decay rates and differential cross-sections in pp collisions at $$ \sqrt{s} $$ = 13 TeV,2024,9924453356201921,True
https://openalex.org/W4403092039,https://doi.org/10.1103/physrevx.14.041002,Active Fréedericksz Transition in Active Nematic Droplets,2024,9924402342701921,True
https://openalex.org/W4404923820,https://doi.org/10.1103/physrevd.110.112004,"Search for heavy right-handed Majorana neutrinos in the decay of top quarks produced in proton-proton collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>13</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math> with the ATLAS detector",2024,9924453359501921,True
https://openalex.org/W4404576556,https://doi.org/10.1021/acs.biomac.4c01081,Gelation during Ring-Opening Reactions of Cellulosics with Cyclic Anhydrides: Phenomena and Mechanisms,2024,9924417787701921,True
https://openalex.org/W4404937284,https://doi.org/10.3389/fgene.2024.1449205,Fatty acid traits mediate the effects of uric acid on cancers: a Mendelian randomization study,2024,,False
https://openalex.org/W4405043264,https://doi.org/10.1016/s0140-6736(24)02438-3,PEPFAR's mission,2024,9924423325401921,True
https://openalex.org/W4403244470,https://doi.org/10.1136/bmjopen-2023-082062,Costs and resource distribution of direct services for HIV in Uganda,2024,9924402539301921,True
https://openalex.org/W4405630419,https://doi.org/10.1097/md.0000000000040975,Research progress on the mechanism of hyperuricemic nephropathy based on multi-omics technique: A review,2024,,False
https://openalex.org/W4391471010,https://doi.org/10.21203/rs.3.rs-3754811/v1,A dual-circuit causal model of depression in humans,2024,,False
https://openalex.org/W4405603003,https://doi.org/10.3389/frai.2024.1479905,Dense Paraphrasing for multimodal dialogue interpretation,2024,9924427770201921,True
https://openalex.org/W4405429750,https://doi.org/10.1073/pnas.2417323121,Biofilm formation by <i>Staphylococcus aureus</i> is triggered by a drop in the levels of a cyclic dinucleotide,2024,9924427780001921,True
https://openalex.org/W4405261046,https://doi.org/10.1002/aenm.202404130,"Which Flavor of 9,10‐Bis(phenylethynyl)Anthracene is Best for Perovskite‐Sensitized Triplet–Triplet Annihilation?",2024,9924428282401921,True
https://openalex.org/W4390986308,https://doi.org/10.1038/s41598-023-46210-z,Influence of acculturation and cultural values on the self-reference effect,2024,9924339971101921,True
https://openalex.org/W4391247364,https://doi.org/10.1016/j.dhjo.2024.101588,Preconception health risks by presence and type of disability among U.S. women,2024,9924325535701921,True
https://openalex.org/W4383222381,https://doi.org/10.1007/jhep02(2024)107,Search for pair production of squarks or gluinos decaying via sleptons or weak bosons in final states with two same-sign or three leptons with the ATLAS detector,2024,9924361784801921,True
https://openalex.org/W4391308078,https://doi.org/10.1093/fampra/cmae005,"Is primary care ready for a potential new public health emergency in the wake of the COVID-19 pandemic, now subsided?",2024,,False
https://openalex.org/W4391425022,https://doi.org/10.1101/2024.01.31.578273,Sexually Dimorphic Influence of Circadian Pacemaker Neurons on Behavioral Rhythms,2024,,False
https://openalex.org/W4398202521,https://doi.org/10.1016/j.physletb.2024.138736,"Combination of searches for pair-produced leptoquarks at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.svg""><mml:msqrt><mml:mrow><mml:mi>s</mml:mi></mml:mrow></mml:msqrt><mml:mo linebreak=""goodbreak"" linebreakstyle=""after"">=</mml:mo><mml:mn>13</mml:mn></mml:math> TeV with the ATLAS detector",2024,9924361786201921,True
https://openalex.org/W4391175466,https://doi.org/10.1140/epjc/s10052-023-12130-5,Measurement of the $$H \rightarrow \gamma \gamma $$ and $$H \rightarrow ZZ^* \rightarrow 4 \ell $$ cross-sections in pp collisions at $$\sqrt{s}=13.6$$ TeV with the ATLAS detector,2024,9924361784701921,True
https://openalex.org/W4391379529,https://doi.org/10.1039/d3sm01253k,A machine learning approach to robustly determine director fields and analyze defects in active nematics,2024,9924327582001921,True
https://openalex.org/W4393864469,https://doi.org/10.1073/pnas.2321338121,Timeless noncoding DNA contains cell-type preferential enhancers important for proper <i>Drosophila</i> circadian regulation,2024,9924344785401921,True
https://openalex.org/W4395450650,https://doi.org/10.1016/j.devcel.2024.04.005,Epithelial UNC-23 limits mechanical stress to maintain glia-neuron architecture in C. elegans,2024,,False
https://openalex.org/W4393273559,https://doi.org/10.1007/jhep03(2024)139,Search for new phenomena with top-quark pairs and large missing transverse momentum using 140 fb−1 of pp collision data at $$ \sqrt{s} $$ = 13 TeV with the ATLAS detector,2024,9924340366401921,True
https://openalex.org/W4392005294,https://doi.org/10.1016/j.physletb.2024.138536,Search for the decay of the Higgs boson to a Z boson and a light pseudoscalar particle decaying to two photons,2024,9924361785801921,True
https://openalex.org/W4394808220,https://doi.org/10.1016/j.drugalcdep.2024.111293,"LatinX harm reduction capital, medication for opioid use disorder, and nonfatal overdose: A structural equation model analysis among people who use drugs in Massachusetts",2024,9924346239701921,True
https://openalex.org/W4394719791,https://doi.org/10.1007/s00332-024-10033-7,"Strong Symmetry Breaking in Coupled, Identical Lengyel–Epstein Oscillators via Folded Singularities",2024,9924344825401921,True
https://openalex.org/W4396693270,https://doi.org/10.1242/bio.060269,"Na,K-ATPase activity promotes macropinocytosis in colon cancer via Wnt signaling",2024,9924456565701921,True
https://openalex.org/W4400926291,https://doi.org/10.1038/s41534-024-00848-3,Fundamental causal bounds of quantum random access memories,2024,,False
https://openalex.org/W4391530970,https://doi.org/10.1177/10591478231224942,Optimal Data-Driven Hiring With Equity for Underrepresented Groups,2024,9924330987501921,True
https://openalex.org/W4400773350,https://doi.org/10.1093/oxfordhb/9780190917982.013.19,Perceptual Attributes in Memory Research,2024,9924386966001921,True
https://openalex.org/W4395049642,https://doi.org/10.3390/healthcare12090873,Photovoice in Aggression Management Training for Medical and Nursing Students—A Pilot Study,2024,,False
https://openalex.org/W4393378394,https://doi.org/10.3390/languages9040126,A Corpus-Based Study on Orthographic Errors of Russian Heritage Learners and Their Implications for Linguistic Research and Language Teaching,2024,9924348287701921,True
https://openalex.org/W4396542501,https://doi.org/10.1093/genetics/iyae068,Spontaneous and double-strand break repair-associated quasipalindrome and frameshift mutagenesis in budding yeast: role of mismatch repair,2024,,False
https://openalex.org/W4395029878,https://doi.org/10.1523/eneuro.0362-23.2024,Progressive Circuit Hyperexcitability in Mouse Neocortical Slice Cultures with Increasing Duration of Activity Silencing,2024,9924350287701921,True
https://openalex.org/W4396885631,https://doi.org/10.1103/physrevlett.132.208401,Competition between Self-Assembly and Phase Separation Governs High-Temperature Condensation of a DNA Liquid,2024,9924357416501921,True
https://openalex.org/W4393063189,https://doi.org/10.1089/heq.2023.0228,Multiple Chronic Condition Emergency Department Visits Among U.S. Adults: Disparities at the Intersection of Intellectual and Developmental Disabilities Status and Race or Ethnicity,2024,9924341746901921,True
https://openalex.org/W4396548021,https://doi.org/10.3390/educsci14050482,"Culture of Interculturality, Diversity, Equity, and Inclusion (IDEI) Assessment: Lessons from a Social Justice-Based Intercultural Learning Certificate Program for Preservice Teachers",2024,,False
https://openalex.org/W4395680124,https://doi.org/10.1039/d4cp00553h,Structural characterization of E22G Aβ<sub>1–42</sub> fibrils <i>via</i><sup>1</sup>H detected MAS NMR,2024,,False
https://openalex.org/W4402067978,https://doi.org/10.1007/jhep08(2024)223,Differential cross-sections for events with missing transverse momentum and jets measured with the ATLAS detector in 13 TeV proton-proton collisions,2024,9924400178401921,True
https://openalex.org/W4399267434,https://doi.org/10.1007/978-3-031-60405-8_14,Modeling Theory of Mind in Multimodal HCI,2024,,False
https://openalex.org/W4396780139,https://doi.org/10.1038/s42003-024-06203-8,Anti-Hebbian plasticity drives sequence learning in striatum,2024,9924353187401921,True
https://openalex.org/W4396925356,https://doi.org/10.1021/bk-2024-1468.ch010,Titanium-Dioxide-Based Photocatalysts for Efficient Hydrogen Production,2024,,False
https://openalex.org/W4399767739,https://doi.org/10.54097/z15ne349,Evaluating ChatGPT: Strengths and Limitations in NLP Problem Solving,2024,,False
https://openalex.org/W4400547082,https://doi.org/10.7554/elife.98844,Ih block reveals separation of timescales in pyloric rhythm response to temperature changes in Cancer borealis,2024,,False
https://openalex.org/W4400427476,https://doi.org/10.1101/2024.07.05.602318,An adaptor for feedback regulation of heme biosynthesis by the mitochondrial protease CLPXP,2024,9924379170501921,True
https://openalex.org/W4400233382,https://doi.org/10.1523/jneurosci.2012-23.2024,Conflicting Sensory Information Sharpens the Neural Representations of Early Selective Visuospatial Attention,2024,9924457659001921,True
https://openalex.org/W4392348003,https://doi.org/10.1016/j.annemergmed.2024.02.002,Reliability of a Measure of Admission Intensity for Emergency Physicians,2024,,False
https://openalex.org/W4403257166,https://doi.org/10.1007/s10368-024-00630-y,Exploring exchange rate sensitivity to crude oil futures: A study of selected global economies,2024,,False
https://openalex.org/W4401382272,https://doi.org/10.1086/730899,How Effective Are Secondary Interventions at Improving Health Outcomes in Children Exposed to Lead in Early Childhood?,2024,9924453362001921,True
https://openalex.org/W4405239328,https://doi.org/10.1103/physrevx.14.041063,Markov State Model Approach to Simulate Self-Assembly,2024,9924425629301921,True
https://openalex.org/W4391799661,https://doi.org/10.1038/s41467-024-45541-3,Direct observation of autoubiquitination for an integral membrane ubiquitin ligase in ERAD,2024,9924331055401921,True
https://openalex.org/W4390699218,https://doi.org/10.1136/bmjgh-2023-014513,Accelerating and sustaining progress: PEPFAR’s path to achieving 95-95-95 by 2030,2024,9924320971401921,True
https://openalex.org/W4392192222,https://doi.org/10.1352/1944-7558-129.2.135,Family Caregivers’ Attitudes and Perspectives About the Sexual and Reproductive Health of Women With Intellectual and Developmental Disabilities: An Online Survey,2024,9924332476501921,True
https://openalex.org/W4392644949,https://doi.org/10.1080/01419870.2024.2323668,Academic profiling in Britain? Exploring Black youth’s experiences of tracking in schools,2024,9924340180901921,True
https://openalex.org/W4392908593,https://doi.org/10.1007/s11149-024-09474-5,Performance based regulation in electricity and cost benchmarking: theoretical underpinnings and application,2024,9924344776301921,True
https://openalex.org/W4391930339,https://doi.org/10.1136/rapm-2023-105170,"Trends in annual prescription opioid receipt among US military members in the Military Health System during 2016–2021, by service, component, and deployment history",2024,9924351786601921,True
https://openalex.org/W4401913707,https://doi.org/10.1016/j.cub.2024.07.105,Distributed midbrain responses signal the content of positive identity prediction errors,2024,9924392286401921,True
https://openalex.org/W4390732174,https://doi.org/10.1016/j.isci.2024.108874,Ultrasensitivity of microtubule severing due to damage repair,2024,9924340172001921,True
https://openalex.org/W4405382324,https://doi.org/10.1111/aphw.12618,Mastering the canvas of life: Identifying the antecedents of sense of control using a lagged exposure‐wide approach,2024,9924427216401921,True
https://openalex.org/W4399390329,https://doi.org/10.1103/physreve.109.065301,Optimal schedules for annealing algorithms,2024,,False
https://openalex.org/W4400272026,https://doi.org/10.1200/jco.2024.42.16_suppl.e21565,"Malignant blue nevus: Epidemiology, socioeconomic factors, and disease presentation.",2024,,False
https://openalex.org/W4398141019,https://doi.org/10.1080/09620214.2024.2346074,‘We are not concerned about good grades’: elite Nigerian parents’ consumption of high-quality education as a form distinction,2024,9924361097701921,True
https://openalex.org/W4392958999,https://doi.org/10.1186/s12954-024-00975-2,“Wanna cry this out real quick?”: an examination of secondary traumatic stress risk and resilience among post-overdose outreach staff in Massachusetts,2024,9924341287601921,True
https://openalex.org/W4399355726,https://doi.org/10.1093/biolinnean/blae054,"Effect of parasite infection and invasion history on feeding, growth, and energy allocation of cane toads",2024,,False
https://openalex.org/W4393050586,https://doi.org/10.1177/29767342241236027,Association of Disability Status and Type With Binge Drinking and Prescription Opioid Misuse Among Adults From a 3-State Sample,2024,9924339974901921,True
https://openalex.org/W4399709004,https://doi.org/10.1101/2024.06.14.598883,Neuronal identity control at the resolution of a single transcription factor isoform,2024,9924456565301921,True
https://openalex.org/W4399114079,https://doi.org/10.1016/j.dadr.2024.100243,"Policies, adaptations, and ongoing challenges to naloxone, buprenorphine and nonprescription syringe access across four-states: Findings from an environmental scan and key informant interviews",2024,9924383187401921,True
https://openalex.org/W4399998628,https://doi.org/10.1016/j.physletb.2024.138817,"Measurement of the VH,H → ττ process with the ATLAS detector at 13 TeV",2024,9924453355801921,True
https://openalex.org/W4400368078,https://doi.org/10.1112/blms.13118,Largest hyperbolic action of 3‐manifold groups,2024,9924379182301921,True
https://openalex.org/W4400850305,https://doi.org/10.1016/j.biopsycho.2024.108847,Pathological and neurochemical correlates of locus coeruleus functional network activity,2024,9924537532001921,True
https://openalex.org/W4401023750,https://doi.org/10.24963/ijcai.2024/570,Federated Multi-view Graph Clustering with Incomplete Attribute Imputation,2024,,False
https://openalex.org/W4401430792,https://doi.org/10.12688/gatesopenres.15015.3,Estimating dengue disease and economic burden to inform municipal-level policymakers: Method for a pragmatic city-level observational cohort study,2024,,False
https://openalex.org/W4401449961,https://doi.org/10.1101/2024.08.08.607208,Genomic re-sequencing reveals mutational divergence across genetically engineered strains of model archaea,2024,,False
https://openalex.org/W4400883068,https://doi.org/10.1140/epjc/s10052-024-12902-7,Search for light long-lived neutral particles from Higgs boson decays via vector-boson-fusion production from pp collisions at $$\sqrt{s}=13$$ TeV with the ATLAS detector,2024,9924380786501921,True
https://openalex.org/W4401537022,https://doi.org/10.1016/j.tetlet.2024.155246,Total synthesis of (±)-3-thiaglutamate,2024,9924386987601921,True
https://openalex.org/W4401409746,https://doi.org/10.1016/j.physletb.2024.138938,Search for pair-produced higgsinos decaying via Higgs or Z bosons to final states containing a pair of photons and a pair of b-jets with the ATLAS detector,2024,9924400178901921,True
https://openalex.org/W4401687275,https://doi.org/10.1103/physrevd.110.032015,"Calibration of a soft secondary vertex tagger using proton-proton collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>13</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math> with the ATLAS detector",2024,9924400179401921,True
https://openalex.org/W4402288304,https://doi.org/10.1093/isp/ekae016,Forum: Youth as Boundary Actors in International Studies,2024,,False
https://openalex.org/W4400980285,https://doi.org/10.1038/s41467-024-50538-z,Epigenetic memory is governed by an effector recruitment specificity toggle in Heterochromatin Protein 1,2024,9924380574601921,True
https://openalex.org/W4401857357,https://doi.org/10.1145/3637528.3671487,RelKD 2024: The Second International Workshop on Resource-Efficient Learning for Knowledge Discovery,2024,9924387554001921,True
https://openalex.org/W4402269148,https://doi.org/10.1103/physrevlett.133.101802,"Studies of the Energy Dependence of Diboson Polarization Fractions and the Radiation-Amplitude-Zero Effect in <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi>W</mml:mi><mml:mi>Z</mml:mi></mml:mrow></mml:math> Production with the ATLAS Detector",2024,9924400178101921,True
https://openalex.org/W4402045592,https://doi.org/10.3390/nursrep14030163,Photovoice and Health Perception in a Group of Early-Career Nurses,2024,9924393182701921,True
https://openalex.org/W4401929519,https://doi.org/10.1002/syst.202400060,"Performance Comparison of Traditional, Nanopolymerized, and Entangled Belousov−Zhabotinsky Self‐Oscillating Gels",2024,9924406287701921,True
